"","Project","Region","Site","Zone","Replicate","Depth_cm","Sample_ID","Year","Month","Day","Time","Time_Zone","SO4_Conc_mM","SO4_Conc_flag","SO4_QAQC_flag","Cl_Conc_mM","Cl_Conc_flag","Cl_QAQC_flag","salinity","Analysis_rundate","Run_notes","Field_notes"
"11","COMPASS: Synoptic","CB","GCW","WC","A",20,"GCW_202404_WC_LYSA_20CM",2024,4,9,NA,NA,12.2972800998129,"Within_Range",NA,135.048236953456,"Within_Range",NA,8.65096622,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"12","COMPASS: Synoptic","CB","GCW","WC","A",45,"GCW_202404_WC_LYSA_45CM",2024,4,9,NA,NA,5.31422021210231,"Within_Range",NA,160.550344146685,"Within_Range",NA,10.2845840279,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"13","COMPASS: Synoptic","CB","GCW","WC","B",10,"GCW_202404_WC_LYSB_10CM",2024,4,9,NA,NA,8.7984466625078,"Within_Range",NA,91.0232976022567,"Within_Range",NA,5.8308100513,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"14","COMPASS: Synoptic","CB","GCW","WC","B",20,"GCW_202404_WC_LYSB_20CM",2024,4,9,NA,NA,11.6460636306925,"Within_Range",NA,126.633703808181,"Within_Range",NA,8.1119467936,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"15","COMPASS: Synoptic","CB","GCW","WC","B",45,"GCW_202404_WC_LYSB_45CM",2024,4,9,NA,NA,7.30401122894573,"Within_Range",NA,162.69034696756,"Within_Range",NA,10.4216686496,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"16","COMPASS: Synoptic","CB","GCW","WC","C",10,"GCW_202404_WC_LYSC_10CM",2024,4,9,NA,NA,6.29915159076731,"Within_Range",NA,48.1708434414669,"Within_Range",NA,3.0857611148,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"17","COMPASS: Synoptic","CB","GCW","WC","C",20,"GCW_202404_WC_LYSC_20CM",2024,4,9,NA,NA,10.7709887710543,"Within_Range",NA,81.1419943582511,"Within_Range",NA,5.1978320459,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"18","COMPASS: Synoptic","CB","GCW","WC","C",45,"GCW_202404_WC_LYSC_45CM",2024,4,9,NA,NA,18.5526356830942,"Within_Range",NA,175.18989280677,"Within_Range",NA,11.2223664319,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"19","COMPASS: Synoptic","CB","GCW","SW","A",0,"GCW_202404_SW_A",2024,4,9,NA,NA,10.9438022457891,"Within_Range",NA,69.9511170662905,"Within_Range",NA,4.4809651497,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"20","COMPASS: Synoptic","CB","GCW","SW","B",0,"GCW_202404_SW_B",2024,4,9,NA,NA,10.9117747972551,"Within_Range",NA,69.9880620592384,"Within_Range",NA,4.4833317776,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"21","COMPASS: Synoptic","CB","GCW","SW","C",0,"GCW_202404_SW_C",2024,4,9,NA,NA,10.738658764816,"Within_Range",NA,68.9256558533145,"Within_Range",NA,4.4152760015,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"22","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202404_UP_LYSA_10CM",2024,4,25,NA,NA,0.220545851528384,"Within_Range",NA,0.032132581100141,"Within_Range",NA,0.0020843537,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"23","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202404_UP_LYSA_20CM",2024,4,25,NA,NA,0.206419213973799,"Within_Range",NA,0.035836389280677,"Within_Range",NA,0.0023216128,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"24","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202404_UP_LYSA_45CM",2024,4,25,NA,NA,0.154881472239551,"Within_Range",NA,0.0258251057827927,"Within_Range",NA,0.0016803085,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"25","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202404_UP_LYSB_10CM",2024,4,25,NA,NA,0.182170929507174,"Within_Range",NA,0.0555119887165021,"Within_Range",NA,0.0035819953,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"26","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202404_UP_LYSB_20CM",2024,4,25,NA,NA,0.188225202744853,"Within_Range",NA,0.0684823695345557,"Within_Range",NA,0.0044128539,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"27","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202404_UP_LYSB_45CM",2024,4,25,NA,NA,0.19325015595758,"Within_Range",NA,0.151283497884344,"Within_Range",NA,0.009716941,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"28","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202404_UP_LYSC_10CM",2024,4,25,NA,NA,0.35658452900811,"Within_Range",NA,0.1942341325811,"Within_Range",NA,0.0124682792,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"29","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202404_UP_LYSC_20CM",2024,4,25,NA,NA,0.314369931378665,"Within_Range",NA,0.115605077574048,"Within_Range",NA,0.0074314474,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"30","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202404_UP_LYSC_45CM",2024,4,25,NA,NA,0.0859856519026825,"Within_Range",NA,0.131320169252468,"Within_Range",NA,0.0084381271,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"31","COMPASS: Synoptic","CB","SWH","SWAMP","A",10,"SWH_202404_SWAMP_LYSA_10CM",2024,4,25,NA,NA,0.118533998752339,"Within_Range",NA,0.101356840620592,"Within_Range",NA,0.0065187317,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"32","COMPASS: Synoptic","CB","SWH","SWAMP","A",20,"SWH_202404_SWAMP_LYSA_20CM",2024,4,25,NA,NA,0.117548346849657,"Within_Range",NA,0.105543018335684,"Within_Range",NA,0.0067868905,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"33","COMPASS: Synoptic","CB","SWH","SWAMP","A",45,"SWH_202404_SWAMP_LYSA_45CM",2024,4,25,NA,NA,0.00534622582657517,"Within_Range",NA,0.962682651622003,"Within_Range",NA,0.0616936697,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"34","COMPASS: Synoptic","CB","SWH","SWAMP","B",10,"SWH_202404_SWAMP_LYSB_10CM",2024,4,25,NA,NA,0.0312975670617592,"Within_Range",NA,0.453495063469676,"Within_Range",NA,0.0290760548,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"35","COMPASS: Synoptic","CB","SWH","SWAMP","B",20,"SWH_202404_SWAMP_LYSB_20CM",2024,4,25,NA,NA,0.258923892701185,"Within_Range",NA,0.510657263751763,"Within_Range",NA,0.0327377596,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"36","COMPASS: Synoptic","CB","SWH","SWAMP","B",45,"SWH_202404_SWAMP_LYSB_45CM",2024,4,25,NA,NA,0.0494666250779788,"Within_Range",NA,1.43547249647391,"Within_Range",NA,0.0919797125,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"37","COMPASS: Synoptic","CB","SWH","SWAMP","C",10,"SWH_202404_SWAMP_LYSC_10CM",2024,4,25,NA,NA,0.156781035558328,"Within_Range",NA,0.0938420310296192,"Within_Range",NA,0.0060373469,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"38","COMPASS: Synoptic","CB","SWH","SWAMP","C",20,"SWH_202404_SWAMP_LYSC_20CM",2024,4,25,NA,NA,0.332660636306924,"Within_Range",NA,0.0926995768688293,"Within_Range",NA,0.0059641634,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"39","COMPASS: Synoptic","CB","SWH","SWAMP","C",45,"SWH_202404_SWAMP_LYSC_45CM",2024,4,25,NA,NA,0.302854023705552,"Within_Range",NA,0.0899971791255289,"Within_Range",NA,0.0057910528,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"40","COMPASS: Synoptic","CB","SWH","TR","A",10,"SWH_202404_TR_LYSA_10CM",2024,4,25,NA,NA,0.20268247036806,"Within_Range",NA,2.63588998589563,"Within_Range",NA,0.1688762361,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"41","COMPASS: Synoptic","CB","SWH","TR","A",20,"SWH_202404_TR_LYSA_20CM",2024,4,25,NA,NA,0.0137585776668746,"Within_Range",NA,2.90735401974612,"Within_Range",NA,0.1862657199,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"42","COMPASS: Synoptic","CB","SWH","TR","A",45,"SWH_202404_TR_LYSA_45CM",2024,4,25,NA,NA,0.0295414847161572,"Within_Range",NA,10.6163977433004,"Within_Range",NA,0.6800927991,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"43","COMPASS: Synoptic","CB","SWH","TR","B",10,"SWH_202404_TR_LYSB_10CM",2024,4,25,NA,NA,0.220184029943855,"Within_Range",NA,2.09205923836389,"Within_Range",NA,0.1340394445,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"44","COMPASS: Synoptic","CB","SWH","TR","B",20,"SWH_202404_TR_LYSB_20CM",2024,4,25,NA,NA,0.182710542732377,"Within_Range",NA,2.71603385049365,"Within_Range",NA,0.1740101038,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"45","COMPASS: Synoptic","CB","SWH","TR","B",45,"SWH_202404_TR_LYSB_45CM",2024,4,25,NA,NA,0,"bdl",NA,9.22708039492243,"Within_Range",NA,0.5910957,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"46","COMPASS: Synoptic","CB","SWH","TR","C",10,"SWH_202404_TR_LYSC_10CM",2024,4,25,NA,NA,0.164394884591391,"Within_Range",NA,2.82211847672779,"Within_Range",NA,0.1808056887,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"47","COMPASS: Synoptic","CB","SWH","TR","C",20,"SWH_202404_TR_LYSC_20CM",2024,4,25,NA,NA,0.18150343106675,"Within_Range",NA,4.57830747531735,"Within_Range",NA,0.293303907,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"48","COMPASS: Synoptic","CB","SWH","TR","C",45,"SWH_202404_TR_LYSC_45CM",2024,4,25,NA,NA,0.0510761072988147,"Within_Range",NA,5.14853596614951,"Within_Range",NA,0.3298316892,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"49","COMPASS: Synoptic","CB","SWH","WC","A",10,"SWH_202404_WC_LYSA_10CM",2024,4,25,NA,NA,0.572189644416719,"Within_Range",NA,6.86845980253879,"Within_Range",NA,0.4400068283,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"50","COMPASS: Synoptic","CB","SWH","WC","A",20,"SWH_202404_WC_LYSA_20CM",2024,4,25,NA,NA,0.0570430442919526,"Within_Range",NA,8.79616078984485,"Within_Range",NA,0.5634917873,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"51","COMPASS: Synoptic","CB","SWH","WC","A",45,"SWH_202404_WC_LYSA_45CM",2024,4,25,NA,NA,1.17242046163444,"Within_Range",NA,22.4495204513399,"Within_Range",NA,1.4381007485,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"52","COMPASS: Synoptic","CB","SWH","WC","B",10,"SWH_202404_WC_LYSB_10CM",2024,4,25,NA,NA,0.01756082345602,"Within_Range",NA,3.23131170662905,"Within_Range",NA,0.20701785,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"53","COMPASS: Synoptic","CB","SWH","WC","B",20,"SWH_202404_WC_LYSB_20CM",2024,4,25,NA,NA,0.106135371179039,"Within_Range",NA,4.8209562764457,"Within_Range",NA,0.3088475403,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"54","COMPASS: Synoptic","CB","SWH","WC","B",45,"SWH_202404_WC_LYSB_45CM",2024,4,25,NA,NA,0,"bdl",NA,29.5957122708039,"Within_Range",NA,1.895872576,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"55","COMPASS: Synoptic","CB","SWH","WC","C",10,"SWH_202404_WC_LYSC_10CM",2024,4,25,NA,NA,0.0375015595757954,"Within_Range",NA,1.83104654442877,"Within_Range",NA,0.1173194542,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"56","COMPASS: Synoptic","CB","SWH","WC","C",20,"SWH_202404_WC_LYSC_20CM",2024,4,25,NA,NA,0.0331534622582658,"Within_Range",NA,5.64040902679831,"Within_Range",NA,0.3613401675,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"57","COMPASS: Synoptic","CB","SWH","WC","C",45,"SWH_202404_WC_LYSC_45CM",2024,4,25,NA,NA,0.0708733624454149,"Within_Range",NA,27.169119887165,"Within_Range",NA,1.7404295571,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"58","COMPASS: Synoptic","CB","SWH","SW","A",0,"SWH_202404_SW_A",2024,4,25,NA,NA,0.302170929507174,"Within_Range",NA,0.412157968970381,"Within_Range",NA,0.026428077,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"59","COMPASS: Synoptic","CB","SWH","SW","B",0,"SWH_202404_SW_B",2024,4,25,NA,NA,0.340948222083593,"Within_Range",NA,0.417283497884344,"Within_Range",NA,0.0267564089,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"60","COMPASS: Synoptic","CB","SWH","SW","C",0,"SWH_202404_SW_C",2024,4,25,NA,NA,0.317698066126014,"Within_Range",NA,0.408885754583921,"Within_Range",NA,0.026218465,"2024-05-29","Std curve slopes higher than other 2024 runs because this run was put on 
      before major changes to the dionex. The output values have been checked against those run
      at later dates and look good / comparable. We are accepting this slope deviation.",NA
"61","COMPASS: Synoptic","CB","GCW","UP","A",20,"GCW_202405_UP_LYSA_20CM",2024,5,23,NA,NA,0.0359451029320025,"Within_Range",NA,0.0578871650211565,"Within_Range",NA,0.0037341447,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",NA
"62","COMPASS: Synoptic","CB","GCW","UP","B",10,"GCW_202405_UP_LYSB_10CM",2024,5,23,NA,NA,0.070683094198378,"Within_Range",NA,0.0110747531734838,"Within_Range",NA,0.0007354282,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",NA
"63","COMPASS: Synoptic","CB","GCW","UP","B",20,"GCW_202405_UP_LYSB_20CM",2024,5,23,NA,NA,0.0714597629444791,"Within_Range",NA,0.0311198871650212,"Within_Range",NA,0.0020194824,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",NA
"64","COMPASS: Synoptic","CB","GCW","TR","A",20,"GCW_202405_TR_LYSA_20CM",2024,5,23,NA,NA,0.211400499064255,"Within_Range",NA,0.120874471086037,"Within_Range",NA,0.007768995,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",NA
"65","COMPASS: Synoptic","CB","GCW","TR","A",45,"GCW_202405_TR_LYSA_45CM",2024,5,23,NA,NA,0.285477230193387,"Within_Range",NA,0.069771509167842,"Within_Range",NA,0.0044954338,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",NA
"66","COMPASS: Synoptic","CB","GCW","TR","B",10,"GCW_202405_TR_LYSB_10CM",2024,5,23,NA,NA,0.301169681846538,"Within_Range",NA,1.97994076163611,"Within_Range",NA,0.1268573423,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",NA
"67","COMPASS: Synoptic","CB","GCW","TR","B",20,"GCW_202405_TR_LYSB_20CM",2024,5,23,NA,NA,0.556241422333125,"Within_Range",NA,0.179269393511989,"Within_Range",NA,0.0115096657,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",NA
"68","COMPASS: Synoptic","CB","GCW","TR","B",45,"GCW_202405_TR_LYSB_45CM",2024,5,23,NA,NA,0.168112913287586,"Within_Range",NA,0.47849365303244,"Within_Range",NA,0.0306774182,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",NA
"69","COMPASS: Synoptic","CB","GCW","TR","C",10,"GCW_202405_TR_LYSC_10CM",2024,5,23,NA,NA,0.21431066749844,"Within_Range",NA,2.53045416078984,"Within_Range",NA,0.1621222122,"2024-06-04","Two SO4 duplicates had high CVs. 
  Some sample IDs are missing from metadata: 
  GWI_202405_UP_LYSC_45CM - this has values of 0 for SO4 and Cl so was likely just Zn Ac and was removed. 
  MSM_202405_UP_LYSA_10CM - this sample ID was changed to MSM_202405_UP_LYSC_10CM. 
  ",NA
